Place,Name,Club,Subcat.,Bib,Result
1,John Eves,Dundrum South Dublin A.C.,Dublin,356,34:01
2,Mark Kenneally,Clonliffe Harriers AC,Dublin,300,34:11
3,Michael McDiarmada,Clonliffe Harriers AC,Dublin,302,34:21
4,Thomas Moran,Dunshaughlin AC,Meath,836,34:47
5,Tudor Mircea,Clonliffe Harriers AC,Dublin,303,34:50
6,Alan McCormack,Dundrum South Dublin A.C.,Dublin,355,34:52
7,Stephen Lawlor,St Abbans AC,Laois,803,35:29
8,Karol Cronin,SportsWorld,Dublin,317,35:31
9,Matt Hourigan,Rathfarnham WSAF AC,Dublin,334,35:36
10,Louis McCarthy,Rathfarnham WSAF AC,Dublin,329,35:39
11,Damien Cauvet,Liffey Valley AC,Dublin,383,35:44
12,David Scalnon,Rathfarnham WSAF AC,Dublin,499,35:56
13,Robert Corbally,Dundrum South Dublin A.C.,Dublin,360,36:00
14,Leon O'Connor,Dundrum South Dublin A.C.,Dublin,358,36:09
15,Brian Leahy,Raheny Shamrock,Dublin,340,36:17
16,Brian Furey,Rathfarnham WSAF AC,Dublin,332,36:30
17,Bernard Roe,Raheny Shamrock,Dublin,348,36:31
18,Peter Arthur,Liffey Valley AC,Dublin,382,36:35
19,Emmet Jennings,Dundrum South Dublin A.C.,Dublin,357,36:50
20,Paul Fleming,Rathfarnham WSAF AC,Dublin,337,37:16
21,Cormac Fitzpatrick,Ballyfin Athletic Club,Laois,798,37:21
22,Chris Morgan,Liffey Valley AC,Dublin,384,37:21
23,Gareth Murran,SportsWorld,Dublin,308,37:22
24,David Power,Rathfarnham WSAF AC,Dublin,335,37:31
25,Luke Forde,Dunboyne AC,Meath,824,37:40
26,Padraig Berry,Tullamore Harriers AC,Offaly,875,37:43
27,Colum O'Leary,Raheny Shamrock,Dublin,344,37:44
28,Thomas Sherlock,Clonliffe Harriers AC,Dublin,304,37:53
29,Dermot Gorman,Raheny Shamrock,Dublin,342,37:55
30,Patrick Marjote,Rathfarnham WSAF AC,Dublin,336,38:03
31,Derek Croal,Bohermeen AC,Meath,835,38:06
32,Gavin Finlay,SportsWorld,Dublin,307,38:09
33,Phelim Glynn,Dunboyne AC,Meath,826,38:16
34,Daragh Bell,Raheny Shamrock,Dublin,347,38:20
35,Mike Griffin,Liffey Valley AC,Dublin,376,38:23
36,Morgan McDonagh,Dunboyne AC,Meath,827,38:31
37,Ciaran Reilly,Liffey Valley AC,Dublin,377,38:41
38,Rory Kavanagh,Dunboyne AC,Meath,823,38:47
39,Gary Crossan,Dundrum South Dublin A.C.,Dublin,359,38:55
40,David Murray,Tullamore Harriers AC,Offaly,874,39:03
41,Donal Foley,Raheny Shamrock,Dublin,341,39:10
42,Gavin Curran,Liffey Valley AC,Dublin,375,39:14
43,Christy Donegan,Tullamore Harriers AC,Offaly,872,39:24
44,David Fox,Tullamore Harriers AC,Offaly,873,39:30
45,Conor Keane,Clonliffe Harriers AC,Dublin,305,39:45
46,Eddie Garry,Tullamore Harriers AC,Offaly,871,39:57
47,Gerry O'Reilly,Dunboyne AC,Meath,829,39:59
48,Richie Galvin,Tullamore Harriers AC,Offaly,877,40:00
49,Trevor Sweeney,SportsWorld,Dublin,310,40:02
50,Kevin Curran,SportsWorld,Dublin,314,40:10
51,Michael Cunningham,SportsWorld,Dublin,312,40:17
52,Conor O'Dwyer,Raheny Shamrock,Dublin,345,40:47
53,James Brady,SportsWorld,Dublin,319,40:50
54,Brendan Beere,Liffey Valley AC,Dublin,378,40:57
55,Conor McCarthy,SportsWorld,Dublin,313,41:05
56,Paul Duffy,SportsWorld,Dublin,306,41:41
57,Derek Saville,SportsWorld,Dublin,311,41:51
58,Darran Butler,Tullamore Harriers AC,Offaly,876,43:03
59,Liam Byrne,Tullamore Harriers AC,Offaly,879,43:37
60,Colm Cunningham,Dundrum South Dublin A.C.,Dublin,361,43:53
61,Rory Farrell,Tullamore Harriers AC,Offaly,880,43:55
62,Olivier Gaillot,Rathfarnham WSAF AC,Dublin,339,44:53
63,John Finegan,Rathfarnham WSAF AC,Dublin,330,49:57
